1000.0202026367188,3726.509765625,491.919,1
1000.0209350585938,4671.95947265625,452.374,1
1000.0294799804688,5288.609375,452.374,1
1000.0677490234375,5282.107421875,438.927,1
1000.4174194335938,3892.924560546875,350.189,2
1000.4251708984375,4342.1572265625,262.966,2
1000.4302978515625,4728.3359375,201.482,2
1000.5167846679688,4220.33203125,71.7188,0
1000.6408081054688,7826.19482421875,297.519,3
1000.6417846679688,3428.885498046875,192.66,3
1000.6419067382812,3888.72998046875,403.136,3
1000.6425170898438,4331.2548828125,526.535,3
1000.64306640625,4020.621826171875,578.138,3
1000.6444702148438,3781.75146484375,445.261,3
1000.6456298828125,4788.35302734375,569.774,3
1000.6605224609375,7445.0498046875,517.757,3
1000.6681518554688,3947.7236328125,14.3515,3
1000.6694946289062,4862.4345703125,37.5074,3
1000.6720581054688,5593.1826171875,0.259,3
1000.6732788085938,4675.568359375,569.774,3
1000.677001953125,3556.576904296875,89.1319,3
1000.68701171875,3669.674072265625,210.421,3
1000.7011108398438,4326.78759765625,403.136,3
1000.702880859375,5009.69482421875,323.079,3
1000.7568359375,4253.00244140625,254.315,4
1000.7786254882812,3090.207275390625,445.261,4
1000.8510131835938,4355.7060546875,438.927,4
1000.8723754882812,4879.0390625,157.837,4
1000.8726196289062,6454.97802734375,236.719,4
1000.8727416992188,4761.5615234375,483.268,4
1000.872802734375,4671.34814453125,280.132,4
1000.8731689453125,6878.8076171875,219.165,4
1000.873291015625,5249.63916015625,561.19,4
1000.87353515625,6712.0185546875,314.26,4
1000.8735961914062,6370.05126953125,140.474,4
1000.8737182617188,12216.943359375,452.374,4
1000.8740234375,6941.603515625,228.093,4
1000.874267578125,6319.6328125,245.488,4
1000.8743286132812,8586.4384765625,500.559,4
1000.8743896484375,14096.4501953125,429.894,4
1000.87451171875,8128.83740234375,359.044,4
1000.875,8687.9658203125,535.436,4
1000.8750610351562,11593.455078125,184.021,4
1000.875244140625,4748.18359375,97.9436,4
1000.8753051757812,7588.2822265625,445.261,4
1000.8756713867188,6083.0263671875,21.6269,4
1000.8757934570312,9923.0478515625,438.927,4
1000.8759155273438,4616.75048828125,466.918,4
1000.8760375976562,4319.1640625,288.979,4
1000.8760375976562,8282.4052734375,509.175,4
1000.8767700195312,6904.8310546875,71.7188,4
1000.876953125,5745.36474609375,132.128,4
1000.8796997070312,5054.7119140625,210.421,4
1000.8823852539062,8049.38232421875,297.519,4
1000.88330078125,6178.3232421875,201.482,4
1000.88330078125,8506.5107421875,37.5074,4
1000.88330078125,5344.80419921875,314.26,4
1000.8833618164062,6385.97314453125,89.1319,4
1000.8833618164062,6159.7392578125,0.259,4
1000.8834838867188,6501.81640625,175.516,4
1000.8837890625,6982.04296875,166.867,4
1000.8839721679688,9636.8388671875,403.136,4
1000.8840942382812,5993.8232421875,245.488,4
1000.8840942382812,7970.27294921875,500.559,4
1000.8842163085938,11660.509765625,459.35,4
1000.8843383789062,5148.3681640625,140.474,4
1000.8844604492188,7297.72265625,192.66,4
1000.8849487304688,5481.50048828125,341.31,4
1000.8850708007812,7539.0078125,517.757,4
1000.8853149414062,6752.310546875,288.979,4
1000.885498046875,6839.4404296875,350.189,4
1000.885498046875,12939.51171875,509.175,4
1000.8856201171875,3751.56005859375,595.796,4
1000.8856811523438,9145.3916015625,262.966,4
1000.8856811523438,5281.11083984375,97.9436,4
1000.8858032226562,5839.72412109375,569.774,4
1000.8859252929688,5485.80615234375,412.202,4
1000.8860473632812,7885.20166015625,466.918,4
1000.8861083984375,6295.7890625,526.535,4
1000.88623046875,7162.84716796875,219.165,4
1000.8880004882812,5859.7275390625,474.841,4
1000.8887329101562,4442.45947265625,394.277,4
1000.8890380859375,6448.12255859375,483.268,4
1000.8892822265625,5126.97802734375,149.113,4
1000.8968505859375,5282.50048828125,0.259,4
1000.9047241210938,2945.321044921875,421.251,4
1001.0062866210938,4187.3671875,210.421,5
1001.0347290039062,4432.75146484375,45.7181,5
1001.0747680664062,4246.23046875,280.132,5
1001.10302734375,4915.203125,385.683,5
1001.1593627929688,4204.2568359375,535.436,5
1001.375732421875,4605.91455078125,201.482,6
1001.4025268554688,3999.33984375,280.132,6
1001.41357421875,4135.806640625,544.015,6
1001.437744140625,3717.220947265625,578.138,6
1001.4437866210938,4049.1474609375,376.932,6
1001.5269165039062,4114.63671875,89.1319,0
1001.572509765625,3457.22412109375,526.535,0
1001.6318359375,4864.203125,71.7188,7
1001.6329956054688,6261.29443359375,228.093,7
1001.6349487304688,7000.75146484375,54.4168,7
1001.6353149414062,3600.26708984375,29.3551,7
1001.642822265625,3181.605712890625,438.927,0
1001.6449584960938,6420.166015625,184.021,0
1001.6727905273438,4035.462646484375,63.1691,0
1001.689697265625,4839.01123046875,6.9669,0
1001.7136840820312,4581.52294921875,459.35,0
1001.7625732421875,4288.8134765625,341.31,0
1001.7875366210938,4186.59912109375,429.894,0
1001.8067016601562,4766.5029296875,359.044,0
1001.8781127929688,3563.525146484375,254.315,8
1001.878173828125,3161.10107421875,445.261,8
1001.8837890625,3126.013427734375,552.533,8
1001.8843383789062,4769.7060546875,500.559,8
1001.8848876953125,6531.6953125,236.719,8
1001.8856201171875,3375.27978515625,254.315,8
1001.885986328125,6648.97607421875,429.894,8
1001.8862915039062,5098.66943359375,332.14,8
1001.8867797851562,4487.45361328125,376.932,8
1001.8867797851562,3946.337890625,445.261,8
1001.88720703125,6649.69873046875,578.138,8
1001.8873901367188,13821.4970703125,452.374,8
1001.8873901367188,4845.90576171875,262.966,8
1001.8873901367188,6761.48095703125,192.66,8
1001.887451171875,5880.0693359375,288.979,8
1001.8876953125,6484.60400390625,210.421,8
1001.8877563476562,9973.2333984375,509.175,8
1001.887939453125,4386.935546875,97.9436,8
1001.88818359375,11639.3623046875,535.436,8
1001.888671875,7316.64892578125,412.202,8
1001.8887329101562,4723.04248046875,106.556,8
1001.8887329101562,5099.83447265625,474.841,8
1001.8889770507812,7135.8896484375,438.927,8
1001.8889770507812,4782.39453125,132.128,8
1001.88916015625,3756.7275390625,403.136,8
1001.8892822265625,7573.640625,201.482,8
1001.8894653320312,4471.5146484375,140.474,8
1001.8896484375,4475.77001953125,561.19,8
1001.8900756835938,7794.5556640625,271.76,8
1001.8900756835938,4426.3681640625,544.015,8
1001.890625,5160.1005859375,114.937,8
1001.91943359375,4204.17626953125,561.19,8
1002.0006103515625,3451.455322265625,123.55,9
1002.0286254882812,5138.470703125,368.006,9
1002.0385131835938,3543.250732421875,228.093,9
1002.0477905273438,4117.09375,271.76,9
1002.0478515625,6049.19873046875,452.374,9
1002.048583984375,5147.6806640625,80.3462,9
1002.1015625,7870.95361328125,306.228,0
1002.42626953125,4340.869140625,535.436,0
1002.4421997070312,4628.07666015625,552.533,0
1002.5286865234375,5812.0791015625,80.3462,0
1002.5848388671875,5138.67333984375,0.259,10
1002.5863647460938,3816.76708984375,21.6269,10
1002.594970703125,4886.71484375,569.774,10
1002.6000366210938,3346.644775390625,123.55,10
1002.6063232421875,4598.10595703125,29.3551,10
1002.615234375,3613.74853515625,114.937,0
1002.6324462890625,4845.80517578125,509.175,0
1002.6660766601562,3296.391357421875,123.55,11
1002.6664428710938,4377.7451171875,412.202,11
1002.67822265625,4772.7734375,314.26,0
1002.6908569335938,4711.71142578125,106.556,0
1002.7651977539062,3393.83984375,288.979,0
1002.7911987304688,3494.86669921875,412.202,12
1002.8050537109375,5730.60693359375,483.268,12
1002.889404296875,5409.7919921875,459.35,13
1002.890625,5693.6220703125,297.519,13
1002.8909301757812,8641.7265625,429.894,13
1002.8915405273438,4656.83056640625,192.66,13
1002.95068359375,3355.278564453125,6.9669,0
1002.9744873046875,4376.3232421875,228.093,0
1002.9938354492188,6023.025390625,54.4168,0
1003.1666870117188,3498.479248046875,157.837,14
1003.1727905273438,6458.4443359375,526.535,14
1003.2312622070312,3368.95849609375,445.261,0
1003.2592163085938,5324.1787109375,80.3462,0
1003.3137817382812,4130.4775390625,438.927,0
1003.4427490234375,3744.041259765625,201.482,15
1003.448974609375,4508.025390625,509.175,15
1003.5093383789062,3579.67919921875,368.006,0
1003.5877685546875,2975.861083984375,421.251,0
1003.6318359375,4483.43896484375,459.35,0
1003.647216796875,4016.796875,245.488,0
1003.6508178710938,5933.767578125,219.165,0
1003.6650390625,5587.93505859375,228.093,0
1003.6959228515625,3806.427490234375,438.927,0
1003.733642578125,3985.3984375,403.136,0
1003.7487182617188,4157.25927734375,228.093,0
1003.7515869140625,4690.10986328125,535.436,0
1003.8253784179688,5574.6708984375,552.533,0
1003.8324584960938,5971.580078125,509.175,0
1003.8466186523438,4944.19970703125,459.35,0
1003.878173828125,4395.9169921875,14.3515,0
1003.9022216796875,4459.6015625,201.482,16
1003.90869140625,4122.54296875,526.535,16
1003.9346313476562,4529.56201171875,350.189,0
1004.0038452148438,3621.35888671875,595.796,0
1004.0164794921875,4851.798828125,535.436,0
1004.0215454101562,3616.92138671875,262.966,0
1004.0826416015625,3590.339599609375,526.535,0
1004.1089477539062,3470.8896484375,445.261,0
1004.1633911132812,6393.9052734375,306.228,0
1004.284423828125,5870.48974609375,21.6269,0
1004.309326171875,3890.138916015625,114.937,0
1004.311279296875,5533.23828125,306.228,0
1004.345458984375,4873.68310546875,271.76,0
1004.3529663085938,6711.8046875,359.044,0
1004.3829956054688,5255.6865234375,535.436,0
1004.4913940429688,3287.99072265625,192.66,0
1004.6110229492188,4776.5517578125,280.132,16
1004.611572265625,4196.87353515625,63.1691,16
1004.6148681640625,4344.32177734375,376.932,16
1004.6148681640625,5553.74560546875,500.559,16
1004.6331176757812,3455.56689453125,491.919,0
1004.6504516601562,3479.40283203125,561.19,17
1004.6575317382812,3782.455810546875,6.9669,17
1004.6580810546875,6929.1083984375,0.259,17
1004.6610717773438,3933.409912109375,561.19,0
1004.6786499023438,4464.5458984375,526.535,18
1004.6835327148438,5482.576171875,509.175,18
1004.6836547851562,3879.952880859375,552.533,18
1004.6875,4435.09912109375,359.044,18
1004.7052612304688,5620.19873046875,376.932,19
1004.70556640625,5031.97802734375,586.793,19
1004.7077026367188,3465.911865234375,29.3551,19
1004.7078857421875,3560.333251953125,466.918,19
1004.7080078125,5006.24365234375,114.937,19
1004.70947265625,5907.78173828125,201.482,19
1004.7096557617188,5208.5888671875,123.55,19
1004.7100830078125,6549.072265625,254.315,19
1004.7103881835938,5781.369140625,245.488,19
1004.71044921875,9870.669921875,297.519,19
1004.71044921875,4053.87060546875,132.128,19
1004.71142578125,6128.9228515625,184.021,19
1004.7134399414062,5630.66064453125,474.841,19
1004.7139892578125,5794.77490234375,350.189,19
1004.7171630859375,3830.24560546875,483.268,19
1004.7586669921875,3461.914306640625,350.189,0
1004.8117065429688,5896.513671875,123.55,20
1004.81298828125,4441.2392578125,578.138,20
1004.8135375976562,7181.482421875,54.4168,20
1004.8154296875,6089.36328125,429.894,20
1004.8855590820312,4960.30859375,149.113,0
1004.9299926757812,3851.885009765625,552.533,0
1005.0088500976562,6980.107421875,376.932,0
1005.0231323242188,3726.065185546875,517.757,0
1005.0662841796875,3775.073974609375,228.093,0
1005.1471557617188,4647.267578125,306.228,0
1005.2301635742188,6810.7978515625,412.202,0
1005.5415649414062,3677.69189453125,314.26,0
1005.5563354492188,3567.45849609375,332.14,0
1005.5894775390625,7505.97119140625,306.228,0
1005.6109008789062,3954.71533203125,175.516,0
1005.6234741210938,4555.80126953125,544.015,0
1005.631103515625,3973.99560546875,544.015,0
1005.6600952148438,4222.86865234375,483.268,0
1005.6865844726562,3825.44873046875,491.919,0
1005.6953735351562,4731.22705078125,359.044,0
1005.7107543945312,4745.60595703125,595.796,21
1005.7112426757812,5340.76904296875,89.1319,21
1005.7117919921875,5684.7470703125,452.374,21
1005.7123413085938,4378.1650390625,45.7181,21
1005.7130737304688,5220.9365234375,359.044,21
1005.7161254882812,10223.7216796875,54.4168,21
1005.7163696289062,8521.642578125,569.774,21
1005.7169799804688,3754.364990234375,445.261,21
1005.71923828125,3707.49169921875,459.35,21
1005.8137817382812,4293.7041015625,184.021,0
1005.8154296875,5985.6787109375,149.113,22
1005.815673828125,5248.8076171875,500.559,22
1005.8161010742188,6655.7080078125,80.3462,22
1005.8163452148438,4125.25732421875,459.35,22
1005.81640625,5681.04052734375,219.165,22
1005.8173828125,3984.61767578125,569.774,22
1005.8179931640625,4810.259765625,29.3551,22
1005.819091796875,5006.91162109375,491.919,22
1005.8790893554688,5066.4609375,569.774,0
1006.0228881835938,4240.48828125,552.533,0
1006.0328369140625,3483.369873046875,14.3515,23
1006.036376953125,4411.5673828125,561.19,23
1006.208984375,5405.00537109375,63.1691,24
1006.2135620117188,5914.353515625,412.202,24
1006.4758911132812,4411.919921875,288.979,0
1006.5083618164062,3768.38720703125,350.189,25
1006.5088500976562,4361.62548828125,438.927,25
1006.5093383789062,4184.3056640625,14.3515,25
1006.5934448242188,3494.953369140625,474.841,0
1006.6195068359375,5095.2587890625,271.76,0
1006.649169921875,5906.88330078125,350.189,0
1006.6904907226562,3284.696044921875,6.9669,0
1006.70751953125,3796.667236328125,412.202,26
1006.710693359375,5650.58935546875,394.277,26
1006.7109375,5478.10546875,474.841,26
1006.7109985351562,4526.5791015625,254.315,26
1006.7109985351562,5209.0751953125,29.3551,26
1006.7117309570312,5980.9130859375,314.26,26
1006.7123413085938,5380.36279296875,228.093,26
1006.712890625,5484.84033203125,491.919,26
1006.7129516601562,5362.8046875,63.1691,26
1006.7130126953125,7291.81787109375,500.559,26
1006.713623046875,5351.833984375,219.165,26
1006.7140502929688,4273.3330078125,123.55,26
1006.7140502929688,6266.4853515625,385.683,26
1006.7144165039062,4119.86767578125,201.482,26
1006.7146606445312,5078.8955078125,445.261,26
1006.7168579101562,4295.72509765625,271.76,26
1006.7181396484375,3747.881103515625,483.268,26
1006.7215576171875,4311.05078125,535.436,26
1006.820068359375,3844.332763671875,123.55,0
1006.840576171875,5668.078125,297.519,0
1006.85302734375,3606.4052734375,14.3515,0
1006.8610229492188,6207.29443359375,157.837,0
1006.8767700195312,5186.890625,500.559,27
1006.8773193359375,4297.7177734375,466.918,27
1006.8888549804688,4175.318359375,429.894,27
1007.1436157226562,4264.76220703125,89.1319,0
1007.2305908203125,5152.7080078125,368.006,28
1007.2399291992188,5145.9111328125,219.165,28
1007.2689819335938,4957.4169921875,210.421,0
1007.3944702148438,5465.8271484375,535.436,0
1007.4108276367188,5348.73046875,429.894,0
1007.4680786132812,3969.134765625,280.132,28
1007.4700317382812,5247.17578125,106.556,28
1007.4856567382812,5302.66064453125,452.374,0
1007.5807495117188,7041.44677734375,175.516,29
1007.5814208984375,3520.3076171875,544.015,29
1007.5826416015625,6590.4990234375,509.175,29
1007.5829467773438,4424.39453125,132.128,29
1007.5833129882812,6286.57421875,236.719,29
1007.5833740234375,4233.072265625,359.044,29
1007.5839233398438,4516.6650390625,332.14,29
1007.583984375,5587.19580078125,412.202,29
1007.583984375,9553.4541015625,297.519,29
1007.5840454101562,6120.62744140625,123.55,29
1007.584228515625,4675.81298828125,149.113,29
1007.5842895507812,6024.37060546875,323.079,29
1007.5845336914062,6596.00830078125,54.4168,29
1007.5845947265625,5797.00341796875,452.374,29
1007.5849609375,5825.0087890625,385.683,29
1007.5849609375,5176.9541015625,445.261,29
1007.5851440429688,6649.072265625,517.757,29
1007.585205078125,8244.32421875,271.76,29
1007.5855712890625,10062.919921875,535.436,29
1007.5859375,4269.09716796875,184.021,29
1007.5862426757812,11869.75,106.556,29
1007.5862426757812,5826.0380859375,63.1691,29
1007.5863037109375,7889.5751953125,429.894,29
1007.5864868164062,7287.99853515625,245.488,29
1007.5865478515625,8355.8896484375,6.9669,29
1007.586669921875,10672.6201171875,578.138,29
1007.5867309570312,6063.17578125,262.966,29
1007.5867919921875,5291.09912109375,288.979,29
1007.5872192382812,11928.8486328125,306.228,29
1007.5875854492188,11940.13671875,438.927,29
1007.5875854492188,6673.20947265625,421.251,29
1007.587646484375,5994.16064453125,97.9436,29
1007.5877685546875,8241.4482421875,80.3462,29
1007.5879516601562,9514.150390625,89.1319,29
1007.5881958007812,8371.513671875,14.3515,29
1007.58837890625,9814.7421875,45.7181,29
1007.5886840820312,4630.109375,71.7188,29
1007.5897827148438,3683.175537109375,544.015,29
1007.5900268554688,7705.134765625,483.268,29
1007.6110229492188,4746.48095703125,429.894,0
1007.6953735351562,4429.26171875,6.9669,0
1007.7151489257812,3831.364501953125,403.136,30
1007.7154541015625,4905.583984375,368.006,30
1007.71630859375,5112.228515625,459.35,30
1007.7176513671875,5242.63623046875,80.3462,30
1007.719970703125,4056.907958984375,254.315,30
1007.7286376953125,3727.18896484375,210.421,0
1007.8287353515625,3608.852294921875,14.3515,0
1007.8736572265625,3699.83251953125,552.533,0
1007.89111328125,4700.412109375,350.189,31
